review,sentiment
Great concept. . . . Creative storyline with talented actors. A bit excessive with some of the flashbacks but still very interesting throughout.,positive
"so cool. . . . This was so chilled. this movie was fun and enjoyable from the start. I've found no flaws to it, maybe the introduction is a little corny, but thats just taste. this movie was light but meaningful. highly recommended!",positive
KOB is Number 1 Nollywood movie to me right now. The story is way different and genuine. Unveils what goes on in politics for real.,positive
This was an excellent movie. I would recommend it to anyone!,positive
"Love this Film. . I will enjoy watching it for many years to come and the conversations that it will spark. . . The acting is very natural without melodrama and it feels very believable. Overall, the film was riveting and kept me really engaged.",positive
Love this Film,positive
A BRILLIANT MOVIE WITH A FEW PECKS,positive
Beautiful story that portrays Nigerian culture. The story is so unique and unpredictable unlike an average Nigerian movie. A must watch,positive
"A must see, very interesting story and well acted, great collaboration with Hollywood and Nollywood actors. I thoroughly enjoyed it.",positive
"Fresh POV. . It is not the kind of cinema we are used to in the western hemisphere, but the production highlights not only a story to develop, but also the colors and culture of the region in which it takes place.",positive
"""Citation"" works best when it hovers in the infuriating skepticism hurled at its young protagonist as she makes her case, and it's unclear whether the system will work in her favor until the final, unnerving act.",positive
"In a movie which seems like it should have been a mini-series, we follow a relationship, which grows into a family, over the course of 20 years in Nigeria.",positive
"Finally, a good one. . . . A solid entry from the stables of Ayo Makun that combines genuine comedy with love at heart. A must watch for all Nigerians.",positive
The best Nigerian movie I've ever seen. . This movie is amazing! Very creative and not predictable. I love how the story line is current and relates to what is going on in Nigeria at the moment. The acting was great - Sola Sobowale is a legend!,positive
"It's a superb piece of work: fresh, harrowing and very humane",positive
Good series. . I'm really impressed with this series. Its captivating and entertaining.,positive
I love this movie. . . . This movies is a very good movies and I wish it will still continue and please when is the season three and four going to be released .,positive
This is the reality of being a fault first child in affluent African homes.. . This movie is the reality of the struggle of being female in a male dominated and controlled African environment.,positive
"Wonderful story. . . . The movie has a lot of moral lessons. Great role interpretation by Zainab Balogun. If you have lost your way, this movie all you need to re-direct your path to God.",positive
A provocative if slightly plodding movie…,positive
"Technically, the sound is very good, and camera angles and techniques are unusual and interesting. The fight scenes are well choreographed.",positive
Best Nigerian movie seen in a long while. . Amazing movie that really l captures Nigerian culture and its movie industry,positive
"What a disturbing but engaging story. . . . This is a really disturbing story. I feel so sad for Enitan, I cannot possibly imagine what he went through in his childhood. His transformation is remarkable. In the final ending it reveals who Enitan is, and I'm shocked by the revelation. It brings the film to another level of emotional climax.",positive
"Incredible movie, great rendention and good story line.",positive
"Romper Stomper with a twist and also a masterpiece drama. . . . Best Skinhead Cultural movie done in years...if you like movies like Romper Stomper, This is England, A Clockwork Orange...you will probably like this and if you like well made dramas also.... actors first movie produce and from peronal experience too....exellent work mate....loved it...so sad that people down grade this masterpiece in art form from a personal view, from a rookie of making movies... enjoy folks....",positive
"Really great for women (and men too). . In a world where women are pressured to look better than they are, and live above their means, this show serves as a great tool of financial education to guide them into sensible organisation of their finances and the benefits of delayed gratification. Oh, and it's entertaining too! Fantastic acting!. . . . I don't know what's with the music production though, seems like the same songs were on repeat in every episode.",positive
"The use of proverbs, innuendos, and play on words, provides so many memorable one liners and quotes that will remain on our tongues for a long time. We will quote the lines and recall the pleasure of watching this series.",positive
"Good for a first.. . A fairly straightforward plot that delivers nothing new, save being the first Nigerian Christmas themed movie. The casting was sweet.",positive
"A very good movie with a good lesson!. . . . This is movie is about a coming of age comedy/drama about a young boy who wants to fix things with his hands rather sit behind a cubicle. In a broader sense, I think this is just celebrating how things are done in Africa, and how kids learn to be humble.",positive
"Citation delivers on giving us a logical representation of what happens in the real world to a large percentage of the youth, particularly students, and more particularly those of the female gender.",positive
"Crazy,Lovely,Cool. . . . My favorite Nigerian actress Adesua Etomi-wellington brought me to this tv series and I was not disappointed, it was a pleasant surprise to see good acting, really good writing on top of seeing her, all main characters had substance and were not over the top cliché characters, each episode could stand on it's own with plot twists and reveals, if anybody is looking for a good binge watch you couldn't go wrong with this Nigerian gem",positive
"It’s a pity, because this could have been very interesting. But as it is, it's just total amateur hour.",positive
Was glued!!!!. . . . I enjoyed it. It was brilliant coming from the stables of Hollywood movies. Not a wasted time spent,positive
Phenomenal!! Proud of this Nollywood Production!!,positive
"An Amazing Movie. . . . A beautiful story, well told & portrayed. Everything from the locations to makeup, cast, costume, even language & and the showcase of culture was simply breathtaking. Well done Kunle Afolayan",positive
"Super Recommended! 'Gold Statue' is Magnificent Excellence. It promises a mountain of fun. And with that mountain, comes rivers of quality and an avalanche of Perfect acting performances. This movie is worth every penny you will spend and more.",positive
Hands down the best Nigerian movie I have ever seen..,positive
Good but Kinda Cheesy. . I liked this murder mystery from Nigeria. . . The plot was thick and readable part way in but far enough in to keep my interest.,positive
Interésting. . . . This movie was interésting from start to finsh. The acting was world class.,positive
"What it means to be Nigerian.. . . . Well done Genevieve Nnaji: a movie for all to see. Kudos Naija, keep improving.",positive
Only one problem,positive
"Lionheart is a solid film that effectively portrays sexism in workplace in Nigeria. It is very straightforward, highly predictable and also quite weakly directed by Genevieve Nnaji. But on the opposite side of things, her acting performance is terrific, and she successfully elevated both the character and the overall material. The movie is clichéd, but charming. It would have been a perfect potential nominee for the Academy had they not stupidly eliminated it due to it being filmed in the English language.",positive
Mind blowing!!!!. . . . This is one of the best movies I have ever watched! I LOVE it!!!!!,positive
"A wonderful film experience! Substantial storyline.. . The suspense would keep you on your toes, and the comic relief would make you chuckle. It is definitely worthwhile.",positive
A good sequel but a remake would have been far better for good story buildup. . . . I must say I commend the director and his acting too ( Ramsey Nouah).,positive
100% on point. So accurate n so well played. Everyone was fantastic. Makes one proud ure Nigerian 👏👍😘,positive
"It is beautiful to see Sam Dede on our screens again, and to see he is still a master of his craft, giving us a stellar performance. Where there is Stella Damasus, you can be sure to see some genuine tears, with emotional scenes, and she seems ageless.",positive
Perfection. . . . This is a must watch movie!. I can't even say more. I'm short of words.,positive
Interesting how open the characters are to speaking about their relationships and with restraining anger during such emotional circumstances.,positive
It was pretty interesting to actually find out how the hymn Amazing Grace was actually written.,positive
This movie really touched my heart in regards to God's AMAZING GRACE! A MUST SEE!!!,positive
"Not only does the plot fail to grip the viewer's attention, but the acting is the poorest, most unconvincing ever.",negative
This movie is long and dull. Even the background music is tepid. And there's nothing that can do to save the movie.,negative
A fine way to completely ruin your day,negative
unsettling,negative
"The subjects in Swallow would make anyone cry -- poverty, sexual harassment, drug dealing, systemic corruption -- but the movie and all the characters are flat and emotionless.",negative
"Though the central performance is impressively raw Farming's uncompromising bleakness drowns out the fascinating story, making it a far tougher watch than it needs to be.",negative
Story inconsistencies and the mystical balderdash were too appalling to be saved,negative
"There wasn't a single person that wasn't insulting this as we trooped out. Even cinema staffers who didn't pay, were hissing. Horrible",negative
"Equally powerful and uncomfortable, Farming is a stark reminder of the dangerous lengths that self-loathing can lead to.",negative
A terrible way to start the year; 'Akpe' is a mess.,negative
You might not hate yourself for seeing 'SuperStar' but you will leave feeling numb & comatose.,negative
It would definitely be unfair to the entire cast and crew if I left this one out. Totally unfair!,negative
"Like other misguided projects like it, 'Knock Out Blessing' was made primarily for the purpose of massaging its producers' ego rather than pleasing its Nigerian audience.",negative
Akinnuoye-Agbaje's slightly numbed screenplay never gets to grips with who Eni is,negative
"Fifty minutes is spent advertising a holiday resort in Lagos, Movie closes. Money down the drain. Not recommended",negative
Such a shame really; 'The Island' is a waste of amazing talent.,negative
"if I said to you, that this was a spectacular movie, I would be telling a lie.",negative
"Its lateness aside, the real problem with 'Funke' is that it is boring and unexciting.",negative
"Not recommended! Crispy dry and terribly banal,",negative
"Ultimately, this is a crappy offering that shouldn't have been brought to cinema.",negative
"Production is fine, above average. Colour is sharp. And acting isn't horrific. The problem is the complete lack of intellectual strength in the story & the story-telling. A quick example will suffice:",negative
the amount of felonies this 6 year old committed over the course of this film became too many to count,negative
Suitable for 14 year olds. . Performed like a very clean Disney story. Limp and vacuous.,negative
"There are some funny touches and moments of freewheeling energy, but it is too broad, with acting and directing styles that are a little like afternoon TV.",negative
Average. . The plot is just too short and predictable.,negative
"But unfortunately, these shining moments were just to few and far between for them to justify paying serious money to see this",negative
moreover the drama between Joseph to his wife is played naturally but I feel like this is more documentry then a movie…,negative
"Consequently, rhythms of long and short hisses echoed intermittently from the audience",negative
No one deserves to watch this shitty movie,negative
"snooze fest, not much story, ridiculous soundtracks",negative
"add horrible ADR, and average to really bad acting, and you have —- a nightmare.",negative
"It doesn't go wholly wrong all at once, but damned if the filmmakers don't lose the thread and stumble and lurch and pad this thing until their Nollywood film is Bollywood length, without the wit, warmth or content to justify it",negative
Grotesque and sub-standard. Boring and downright stupid!,negative
"A flawed first feature film, but it shows a great deal of promise",negative
"Concerning this popular movie #KOB I can't say it better or worst than the rest of nollyhood,",negative
"Made in Heaven' is a stupid movie. It is so stupid, it will irritate you to the point you will start laughing out of sheer frustration. You will grow so weary seeing it, you will suddenly find yourself feeling as though you just might be enjoying the foolishness of this foolish movie. Very ridiculous movie. Complete rubbish!",negative
"Slow moving, great acting and contains a few chills but the ending was unforgiving",negative
". In the absence of such a perfect storm, avoid stabbing your wallet in the heart with this 'Dagger'.. . Definitely not recommended",negative
"When I say that the drive for comedy is turning our content to shit, this is a prime example.",negative
"If  you watched Chief Daddy: Going For Broke on its New Year Day release on Netflix and immediately thought it to be a contender for the worst movie of the year, know that the fault isn't yours;",negative
Lazy and depressing!,negative
"snooze fest, not much story, ridiculous soundtracks",negative
"The movie wasn't great, a bit of overreaching of the actors (maybe over-directed?) but the context was great.",negative
Low quality for Such a High Budget,negative
A good plot. Terrible post-production.,negative
Not recommended.,negative
"Great story, poor acting.",negative
A star studded movie that made stars look like they were acting a kindergarten play,negative
Not recommended.,negative
Preposterous! Horrendous! Disgraceful! A glowing shame.,negative
"This movie's lineup makes me want to like it desperately, but it's difficult to relish amid the dim screenwriting by Genevieve Nnaji.",negative
"By sure, one on the worst horror movies ever made...",negative
"Talk about the acting though, the story script, it's something out of this world",negative
"Though falsely classified as ""Horror"", 'Bridal Shower' is in actual fact not a Horror-movie. It is a Stupid-movie- Completely and utterly stupid!",negative
it is wholesomely pointless - A desperate money grab.,negative
Major Disappointment,negative
Boring,negative
Charming but incompetent,negative
"Ruined by technical malfeasance, 'The Perfect Picture' proves to be miles away from being perfect.",negative
Slow moving predictability. . This film definitely belongs in the junior high circuit.,negative
but the sound and music was so bad that it destroyed anything good,negative
"Did not watch all of this crap. Not even second rate, obviously racially inclined crap from an African nation with no film industry.",negative
"Good storyline, poor execution",negative
"The acting was bad, the soundtrack were repetitive, the storyline was... (if there was one I would have described it here).",negative
"The plot it's good, but the technical aspects aren't that good at all.",negative
"A clunky, clumsy handling of a book with (here untapped) depth",negative
There's nothing good about 'That Which Binds Us'. Absolutely nothing.,negative
Production of this movie is tight but the heart is missing,negative
"Focused as it is on the relationship between Joseph and Suzy, the movie sheds little light on the February 13, 1976, assassination, which brought Olusegan Obasanjo to power.",negative
"Utter rubbish! These are not serious people. Please, don't reward them with your Naira.",negative
this movie has to be the most depressing romantic comedy we have ever seen.,negative
Probably the worst acting ever in a movie which seems to be made with enough money.,negative
Way too slow. What a waste of time.,negative
I cant believe I spent 2 hours watching this movie,negative
i really don’t like this movie,negative
PLOT IS ALMOST EMPTY.,negative
"Weak dialogue, amateurish battle scenes.",negative
"From poor directing, to crap story; questionable acting to illogicality; shallow sceenwriting to bad editing..",negative
This movie is ugly.,negative
"Asides from being terribly predictable and featuring generally below average acting, it is plagued by a be-fumbling series of subpar attempts at recreating worn out crime caper staples.",negative
I hate how this movie is titled.,negative
"Bland and dreary, 'Efunsetan Aniwura' is an exposé in gratuitously lazy and painfully appalling story-telling.",negative
I am livid,negative
THE LACK OF LANDSCAPE POSTERS FOR NOLLYWOOD FILMS,negative
ABSOLUTE RUBBISH,negative
this film promised so much but turned out to be gut wrenching ridiculous. Rubbish!!,negative
They seriously use smash bro’s title cards to introduce the characters...,negative
The movie seemed generally flat and draggy though out.,negative
"It promised laughter, but the comedy was minimal and elicited smiles rather than the hearty laughter you expect when you go to the cinema for a comedy.",negative
"Abigail isn't very good, the bad guy is a bit of a moustache twister, and they figured out that it sucks for black people to go back in time",negative
The lead female role a huge disappointment.,negative
The ending was the only enjoyable part of this for me. Good for her.,negative
"A travesty. . This is a disgrace and an awful disservice to CNA. Shame on this ""film"".",negative
A Trainwreck of a movie. 90s minutes of dissapointing Sound editing and acting.,negative
confused. . Was this what a good movie looked like in Africa in 2012? If so then ... it was great! I have to wonder (in that case) if it's gotten any better in 2021?.,negative
". Knock Out Blessing' is an utterly useless movie that ought not to have been made, or at least not released to the public. Rubbish!",negative
"Unnecessarily long. . For me,",negative
"for amateur actors that also had no direction from Akinropo. The sound was bad, probably from the lack of boom mics.",negative
Suga Suga has too many eye rolling scenes that eventually ended in an anticlimactic resolution of a weak conflict.,negative
"Dishearteningly, Enitan's transition from lost soul to a scholar and now an artist gets shoved into the final minutes left over after all the bleakness.",negative
"My first Nigerian movie. . . . For the past several years, I have come across a number of reports telling about how the country of Nigeria has a successful domestic film industry. While that fact definitely intrigued me, I was unable to find any Nigerian movies available for me to look at until I stumbled upon this one on Netflix. To be honest, I was expecting something pretty crudely made, and to a large degree this is true. While there are some pretty good composed shots and/or direction that indicate that at times some real effort was being made by the filmmakers, the movie has far more shortcomings. The cinematography is unimpressive, there's very little in the way of production values, and the acting by many of the performers is amateurish. Actually, I might have been able to forgive all that had the movie's biggest problem did not exist, that being that it's far too long (121 minutes in length) and far too slowly paced. This is a story that really needed to be cut down either at the script stage or when the footage was being edited. There is a twist towards the end that's a little interesting (despite my ability to somewhat predict it before it unfolded), but it's too little and too late to make it worth sitting through a story that's too long and too slow. Still, if you have heard of Nigerian cinema and are curious about experiencing a sample of it, I've just told you of one possible accessible choice.",negative
"Unfortunately, we can't bear cowboy pistols, space guns, cut & sow costumes, annoyingly talentless filming and unnecessary long form remembrance ceremonies for already shown footage all buttered up with ridiculously unintelligent revelations of supposed-to-be shockers that were apparent from the beginning.",negative
"Unfortunately, the film is often stately and sluggish with some very daytime-soapy moments of emotional revelation.",negative
"The movie wasn't great, a bit of overreaching of the actors (maybe over-directed?) but the context was great.",negative
Once Upon A Night' is a dud.,negative
"As it is, you get no sense of place or character because too much has to be glossed over to fit it all in.",negative
This movie is too boring for cinema.,negative
bad,negative
"We call it a kidnap- Held hostage for fifty odd minutes, we were forced on an excursion of the resort grounds, Not recommended.",negative
This lion didn't have much of a roar. Did someone send their failed Netflix pilot script to Nigeria like it was the losing Super Bowl team's t-shirt?,negative
Forceful story-telling and embarrassingly bad acting are the hallmarks of this shabby pretender - Might sound weird but; this flick is like a counterfeit of 'Isoken'.,negative
Dumb movie. . This movie is a joke.,negative
Diabolically bad!. . This is realistically the worst movie I've ever seen in my life!,negative
"Action sequences weren't bad and its heart was in the right place, but quite painful to watch in places.",negative
"Though the cinematography looks professional, don't let this film fool you. It's a disaster.",negative
"No head, no tail, bad script, absolute waste of time and expensive rubbish. Movie was such a pain to watch. I highly do not recommend.",negative
their star quality is lacking in this movie,negative
lolz,negative
Verdict: Not recommended. 'Charmed' is not charming.,negative
"So disapppointed.. . Some acting moments from main actors (king and Amina), but the supporting actor (Maladi), hard to tell if he is comic relief because his role should be serious.",negative
Rubbish! Not recommended for anybody. Not even children. Very irritating movie.,negative
Hands down one of the worst movies I’ve ever seen,negative
Worst remake. . There was poor directing at the beginning during Ahannas flashbacks when he witnessed a man being set ablaze.,negative
Rubbish. . . . One more piece of garbage from NETFLIX. Period !!,negative
Extremely flawed,negative
I skimmed this. no way i’m watching the whole thing,negative
you will regret wasting your time watching this movie,negative
Poor,negative
Excessively basic.,negative
The Millions' is essentially a shameless wholesale theft of 'Ocean's film series' scripts; we were not impressed.,negative
"Gbarada' is a typical Idumota ""Yoruba film"" with all the craziness that come with that sub-section of Nollywood.",negative
Holy one of Israel!. . What did Genevieve think she just did? A movie? This is corruption in the highest. The writers are quack.,negative
the worst movie production ever,negative
Just Crap,negative
Special Jollof' is yet another cold turkey from Nollywood in Diaspora. And as usual; it is highlighted by a yéyé story and a plethora of half hearted acting performances. There's nothing to see here. It's a total waste of money and time.,negative
I can confidently say that Luna taking a shit is a way more engaging story than chief daddy 2.,negative
"i did not realise how many plane crashes there were in nigeria, and this film came out five days",negative
"This Movie Would Have Done Better If Funded More ,",negative
"With no modulating direction and no subtlety, this is a long, hard slog that will best be appreciated by friends and family of those in the cast and crew",negative
Not worth your time,negative
"Utter rubbish. . It's very rare that I give up on a film, I couldn't finish this, gave up after 30mins. Don't waste your time.",negative
"ultimately dampening the film overall for what could have been an even stronger, hard-hitting and poignant emotional roller coaster.",negative
Unfortunately lack of attention to detail didn't stop with the aforementioned examples.,negative
"The Wait is full of stars, but it does not shine bright. It is like tasting a glass of wine that has not fully developed, perhaps, made with unripe grapes.",negative
This movie is so cheesy.,negative
this is an extremely boring and terrible film,negative
"Hallmarked by nonsense, 'The Culprit' is complete and utter rubbish!",negative
Had to watch it for academic purposes.,negative
Way too slow. What a waste of time.,negative
Booorrring.,negative
That movie is such a bad egg to Nollywood.,negative
I caught the Nollywood bug while watching Rattlesnake.,negative
With all its ridiculous comical exaggerations and acting performances that fluctuate between over-acting and bad-acting.,negative
"The production is all over the place, and most characters are not fully developed.",negative
waste of time and resources,negative
You will hate it,negative
Beautiful storyline BUT It was a waste of precious 2hrs,negative
"Try as hard as they may; 'Your Excellency' proved extensively impotent, failing to deliver on its campaign promises.",negative
"Absolute Garbage. . Not even worth being filmed. Actors are weak, script was written by a 12 year old. Poor sound quality.",negative
"Taking a scenic, soap-opera route through the Nigerian civil war of the 1960s turns out to be a navigational error from which this lavishly appointed production can never fully recover.",negative
"However, this failed to be anything other than boring. It had no logical flow",negative
"Very bad acting, but the movie is still entertaining.",negative
"This was a No, No! Really bad performances from the main cast.",negative
Entertaining despite being flawed,negative
This movie feels like a mish mash of under-developed ideas with a half hearted romance thrown in.,negative
The movie script cannot pass for a high school amateur production.,negative
I dislike this movie so much,negative
The acting was SO bad and the  writing was even worse.,negative
"The acting is at best wooden, the dialogue almost staccato, as if the actors are constantly being prompted with their lines.",negative
Everything about this movie speaks low budget,negative
Dig to stole your time!,negative
What a Mess,negative
Only in broad Nollywood comedy mode does it feel truly convincing.,negative
Charmed' is not charming. No how!,negative
Horrible. . The show lingers on and on seeming to go no where at times.,negative
The fact that it's a musical makes it absolutely TERRIBLE.,negative
Utter fiction. The acting is awful and the story unbelievable.,negative
LMAO,negative
"A sore disappointment, 'Levi' is drama without purpose.",negative
"The film is remarkable for its lack of self-pity, but it makes the experience of ""Farming"" a merciless one for the audience too.",negative
I am convinced it would have fared better as a 10 to 30 minute short movie to test the waters.,negative
drama without purpose.,negative
Well intentioned but amateurish attempt to move the viewer.,negative
Imagine trying to make indomie without spice. . This movie is soo bad that 5 minutes to the end you're still wondering what's going o.,negative
The screenplay is ridiculous,negative
"They just sewed together different jokes, memes and videos of little known comics that have gone viral on Nigerian social media, called it their own movie and brought it to cinema. If you are Big on social media, you will have seen many of them, many times before. And you are not likely to find them to be very funny here as the producers even fail to excel at plagiarism, leaving 'Social Media 101' plagued by bottom of the barrel acting, very boring dialogue and particularly horrible scene lighting. This is all round ridiculous!",negative
"This movie is ugly. ""Ugly"" must be the word.",negative
Another Nigerian Movie With Lot of Hype but Very Empty.. . I won't recommend this to anyone.,negative
It's not really that bad - but the script and directing suffers overall.,negative
The movie’s opening is jarring. There is no backstory for Laila’s appearance,negative
Very poor story telling... and a massive rewrite of history for the sake of the movies plot.,negative
Retarded. Gratuitous. And senseless.,negative
Not a great movie,negative
This movie was an eyesore,negative
it tells a piecemeal story one could swear was hurriedly written by a primary school pupil for last year's Cultural Day drama presentation,negative
"If you value your time, work hard to dodge this at a premium.",negative
"Can a movie be bad, but important?",negative
"If I were a film prof trying to get away with torturing my students, I truly cannot think of a better fit for a required screening.",negative
"Too long, bad acting, too much irrelevance",negative
. Forceful story-telling and embarrassingly bad acting are the hallmarks of this shabby pretender.,negative
How does a movie with this subject matter wind up being this slow and boring?,negative
"this is a story that has the potential for critical acclaim, but the execution is poor and makes it easily forgettable.",negative
This movie has less charisma than the 'Third Eye' series from the nineties with Pa Olu Jacobs. Stay away from this.,negative
nollywood keeps disgracing us,negative
Survival of Jelili' is a pageantry of the absurd and a flagrant eyesore.,negative
"At the conclusion of the original Chief Daddy movie, the introduction of a new character in the last scene hinted at a sequel, but Chief Daddy 2 takes the sophomore curse to a new level of low.",negative
Wasn't supposed to end there.. unprofessional screenwriter,negative
The plot was totally unrealistic and it was all over the place.,negative
A colossal waste of time and money,negative
"this movie is so lame, even children will not like it.",negative
